training loss,validatation loss
0.13267142741009594,0.1273632351309061
0.10976420970633625,0.12654085420072078
0.10104200784116983,0.1198226448148489
0.09996123168617486,0.11028307527303696
0.10124038694426417,0.09245727732777595
0.0912527084723115,0.09830000065267086
0.08864651618525386,0.0875955643132329
0.08621672090142965,0.08949345536530018
0.09178627811372281,0.12199189141392708
0.08939072096720338,0.09299499820917845
0.08688060594722628,0.08711704425513744
0.0802059743180871,0.09007409140467644
0.08002485485747457,0.08659837879240513
0.08335168648511171,0.09298599138855934
0.07848195994272827,0.10159501098096371
0.07638008835725486,0.08857044707983733
0.0729054640699178,0.07281530816107988
0.07176309566944837,0.10315407365560532
0.0684556910675019,0.08946963995695115
0.07121527717448771,0.07913893349468708
0.07388163652271032,0.11068968214094639
0.06916585772298277,0.08532092161476612
0.06630354162305593,0.0787123467773199
0.06941232906654476,0.08355781883001327
0.06737607180140913,0.08974278047680855
0.06242320613004267,0.08677495513111352
0.07310153955593705,0.09524393025785685
0.06902542785741389,0.1066361190751195
0.06634231263771653,0.08822314962744712
0.06218415459617972,0.0958368917927146
0.060430931858718395,0.08483992461115122
0.06034921265207231,0.08165905363857746
0.05717474617995322,0.09132179468870164
0.0623843053355813,0.09850366469472646
0.059938075290992855,0.10501036755740642
0.06257810913957655,0.09684184398502112
0.05863638896495104,0.08479866087436676
0.060145815452560786,0.09514852557331324
0.06426813021302223,0.09441794864833356
0.060038989791646596,0.1118619054555893
0.06338737721554935,0.10263925567269325
0.05767302582040429,0.09249540660530328
0.05965268855914473,0.09864574633538722
0.05962207264266908,0.0902807867154479
0.05987545802257955,0.09468333087861538
0.05995795133523643,0.08916574493050575
