training loss,validatation loss
0.00030646285942452777,0.00022171158520370714
0.0001560425836512991,0.00011527777724374133
0.00014116474837180704,7.169697942407663e-05
0.0001407282711421942,9.029152604890095e-05
0.00013445019472086984,0.0004203177780106787
9.959747541778086e-05,7.406639949986008e-05
0.00014625240117950965,0.0001719911153002962
0.0001189225650855974,0.00019290339912565458
0.00012934492189408786,0.00017659552844691008
0.00011609717758062743,9.808215233491069e-05
0.0001396146212512406,0.00014958645050135999
0.00012734491164891892,0.00011416079196706619
0.00011492818703132457,0.00018544642191891113
0.00011443185230262998,0.00010173192444931089
