training loss,validatation loss
0.0010228997776084725,0.00010884762905101386
0.000496544848801932,0.00011436231472683723
0.00033474560606009616,0.00010213728580765898
0.00028931769431437713,7.237937566628716e-05
0.0002758217511836847,9.601449042975218e-05
0.00029048998460893925,8.284283422028693e-05
0.00026087930355970455,9.028436801372663e-05
0.00024699323274944617,7.108746297319616e-05
0.00021795667642436457,9.327811683021992e-05
0.00025081654976020216,8.653678849270818e-05
0.00021158961543733313,8.362547324907155e-05
0.0002809091187464219,9.137252191919743e-05
0.00021488679521098676,9.255721374756831e-05
0.00021126074246240024,8.744343526529974e-05
0.00021081828332171427,7.786478566913501e-05
0.00022097779858086143,8.741598300332498e-05
0.00021810678325891785,8.128840307612961e-05
0.0002311077130070771,8.016687406779966e-05
0.00022905747930963117,0.00010103099727984955
0.00020601680130312162,9.300062945474252e-05
0.00022551949674380013,9.519949194469746e-05
0.0002165418442655209,0.00010028591982091939
0.00021560017722549674,9.360795135648914e-05
0.00024746429678998536,8.883494217689081e-05
0.00022503158521431033,8.59203271103226e-05
0.00018382267838205736,0.00010301322164920634
0.0001829754472419154,8.564682739802265e-05
0.00019573669408600835,8.766718588901768e-05
0.00021518122861380107,8.104423923640524e-05
0.00020060617425770032,8.719390782516712e-05
0.00019737549358978868,8.864840082196679e-05
0.000199077415463762,8.758744263772655e-05
0.00017685773466837417,8.609757093722692e-05
0.0001787929131933197,9.43169019840334e-05
0.00017149692159364348,9.060146953814297e-05
0.00018296938543244323,8.111942477171397e-05
0.00020609703829904902,0.00010003661496398309
0.00020006348896458803,8.873266843210104e-05
0.00019660256752104032,8.29463543816189e-05
