training loss,validatation loss
0.14472364544868468,0.13897836469113828
0.12009970687329768,0.11917129196226597
0.1200650510750711,0.12591093219816685
0.11304318141192198,0.12333393655717373
0.10582485571503639,0.11089994721114635
0.10747913874685765,0.13132443986833095
0.10354159316979349,0.09868134539574384
0.10254895590245723,0.12030778601765632
0.10143354028463364,0.11293659172952175
0.1025086709111929,0.09566476233303547
0.09199264419265091,0.0992706086486578
0.08927671909332276,0.09643758200109005
0.08876736481674015,0.10452848039567471
0.08697134334594012,0.10185731872916222
0.08728377737104892,0.0956612940877676
0.08398724012076855,0.10397448018193245
0.08881055051460862,0.09705598019063473
0.08234587147831916,0.0825326694175601
0.08101828903891146,0.09966200776398182
0.08129434382542967,0.08492042534053326
0.08148142430000008,0.08450709134340287
0.08149481576867401,0.09786926247179509
0.08023573398590088,0.08371937554329634
0.0732358259242028,0.0815387211740017
0.07647470102645457,0.10523552875965833
0.07845222817733884,0.09940432365983724
0.07220681023783981,0.09013533294200897
0.07225761798210442,0.09755249712616205
0.07277985881548375,0.10435776002705097
0.07637745718471706,0.09774367101490497
0.07665256562642753,0.10061385687440634
0.07082749632187188,0.09248551670461894
0.07133034249767661,0.09527721498161554
0.07352936035953463,0.09761294890195131
0.06875888380222023,0.1132757231593132
0.07642905331216752,0.1244878401979804
0.0748584254551679,0.11062350682914257
0.06807723114266992,0.08903996460139751
0.07287987012881786,0.11119999587535859
0.06754048011265695,0.10640693735331297
0.06735659788362681,0.10750853046774864
0.06792519045062363,0.11106951795518398
0.06787042200565338,0.09448828343302011
0.06960634652525187,0.1288162764161825
0.070998430037871,0.11757072955369949
0.06994577272795141,0.10061697997152805
0.06725479799322784,0.09910599533468485
