training loss,validatation loss
0.0007983982501116316,0.00044303075980502843
0.00044358258823706364,0.0003054398929837738
0.00029814339687618486,0.00015116358905713397
0.00019829380751517077,0.00026505941063964533
0.00017562498204767962,0.000236798970938056
0.0002122575284616346,9.856158103597268e-05
0.00023173057524189744,0.00028700366817417943
0.00018796646429535712,0.0001364468669919464
0.00019923381904902727,0.00018484160152496543
0.00016479911669634362,0.0001429195097514935
0.0001689342293838081,0.0001873893916211955
0.00016489159048973078,0.0002116383624638729
0.00017256740185416674,0.0003248772687200585
0.0001975579104038161,0.0004254137732118579
0.004489917847592011,0.004842256778829324
0.005022952336605186,0.00500981456128784
0.0040491572269341705,0.005496052233087312
0.004863808701944663,0.004571525871790527
0.005267737267302266,0.003110708858758926
0.004563246080263923,0.006253292726508164
