training loss,validatation loss
17456067725716.045,0.0017411978484858537
870838581.7480469,0.0017670878524882027
195520617607.68,0.0017629924380969443
93990302699307.52,0.0019246715387566838
792565264486.4,0.0018510495178929887
269937745623.04,0.0021447617569549495
64005349939384.32,0.001227877973770397
95872337894604.8,0.0010740331625315354
108370675545702.4,0.0008953646945885297
75902233480396.8,0.0010865891716954055
36889616889282.56,0.0010721614708976651
39703240253767.68,0.0007903428052629905
19660488255733.76,0.0007789657724841546
41283831770644.48,0.0008392048424168775
43576983924244.48,0.0009050305914607797
29837457385062.4,0.0008616007797867507
42276813891174.4,0.0008453675690548364
53638685618339.84,0.0009462483366932149
57666244758732.8,0.0009498181532041992
23149297008640.0,0.0008089222284557825
38845386627481.6,0.0007692141142299925
37926359182868.48,0.0009670703001584994
