training loss,validatation loss
0.13515199922025203,0.12551273442804814
0.11837650479748846,0.11734790727496147
0.11803312612697482,0.12323269583284854
0.1102595224045217,0.12353018149733544
0.1093422880768776,0.11345311142504215
0.10597611552104354,0.10131528750061988
0.1014067219570279,0.11120753958821297
0.0945659841503948,0.10410747602581978
0.09867400927469135,0.10357899572700262
0.08993080013431609,0.09978862199932337
0.0913594183139503,0.09961105138063431
0.09400145610794425,0.08695678245276213
0.089229491725564,0.10072373617440462
0.08827708604745567,0.09661367610096931
0.09119047664105892,0.092417305521667
0.08205392704345287,0.10188918299973011
0.0859480750374496,0.09105615839362144
0.08255158686079085,0.08702250719070434
0.08180762428790331,0.09446392841637134
0.07504471307620406,0.09804514348506928
0.07786118805408478,0.10590071566402912
0.08504690069705248,0.08961348365992308
0.07700130674988032,0.08985625579953194
0.07495023570023478,0.1034652516245842
0.07616819470189512,0.1019567061215639
0.07250454273074865,0.11576104853302241
0.07888973432593048,0.09113077372312546
0.06938293458893895,0.09588144458830357
0.07122650469653308,0.09568922072649003
0.07329172377474606,0.09626493640244008
0.07651291275396943,0.10171772576868535
0.07319470959715545,0.10275212917476892
0.06949327542446554,0.10758825894445181
0.07481575175188482,0.0999014100059867
0.07344797805882991,0.10930961780250073
0.06779326274059713,0.11792543232440948
0.07068707684986293,0.1063148345798254
0.07045512865297496,0.11823035851120949
0.06826823913492262,0.11526625081896782
0.06974054663442075,0.09637689739465713
0.06989093729294836,0.12847827337682247
0.06856953580863774,0.10734472647309304
0.0664904079772532,0.09902506191283464
0.07048164129257202,0.11774537302553653
