training loss,validatation loss
0.004856384338654607,0.0002876515432035376
0.004616114432010363,0.0003792284745031793
0.005629912284948659,0.00037848118554393293
0.004749157101750825,0.0001929317242684192
0.004337465502057967,0.00035787936349152005
0.00528270929041355,0.00031102307430046493
0.004561261672879482,0.00029816591522831005
0.004876918484060297,0.00018345871421843185
0.004930338149915769,0.0003752684497158043
0.005063156093010548,0.0003758957175705291
0.005337002799269613,0.0003009744012160809
0.005823919807908169,0.0003589094442759233
0.00538809179758573,0.0003778289381443756
0.005076564951414184,0.0003775807554120547
0.004667382896677737,0.00033502312580822034
0.004344537887582192,0.00037149801073610433
0.004586609510079142,0.00025125447846221507
0.004986909877197831,0.00036618635695049304
0.005179132105267854,0.0003727014748619695
0.0048593156351853396,0.00035702263176062843
0.004392181009880005,0.000380841035166668
