training loss,validatation loss
0.10443590518087148,0.16926885582506657
0.07885631330311299,0.10684144124388695
0.0731970953475684,0.08321253526955844
0.07213851523585618,0.06830833535641431
0.06651450761593879,0.07557873409241438
0.06316787011921406,0.06944890897721052
0.06507813627831638,0.06226976215839386
0.06035499463789165,0.06654013376682996
0.06273511700332164,0.07274925019592046
0.060925563918426635,0.07027234043926
0.06057078306563199,0.05936747882515192
0.057083731973543765,0.056469142250716683
0.05469615753740072,0.06001666095107794
0.05790258617606014,0.06427929978817701
0.05707031985744834,0.062354727275669576
0.0513112769741565,0.06216007582843304
0.05743441937025637,0.06822271272540092
0.05166427653282881,0.060190876759588716
0.05252707070671022,0.07610120773315429
0.05212429030798375,0.05447755046188831
0.05442272103391588,0.05552048496901989
0.05043507023714483,0.059016926772892477
0.05137360797263682,0.0601302782073617
0.05324349876493215,0.05928427502512932
0.051210308335721495,0.04953580442816019
0.04782266493886709,0.052131894044578075
0.048138825511559846,0.05127089135348797
0.04455384815111756,0.05211848672479391
0.045753462268039585,0.053413883037865165
0.04652984132990241,0.051255383715033534
0.045831626425497235,0.05588849075138569
0.043828066419810054,0.05071507962420583
0.04479891947004944,0.054731788113713264
0.044415856329724196,0.04985980782657862
0.04654815594200045,0.0544439721852541
0.043597757793031634,0.05678613036870957
0.048214259054511786,0.05510912574827671
0.043794055734761056,0.05838140323758125
0.04529970483854413,0.05908436719328165
