training loss,validatation loss
-2.0092570342868568,-2.633178479212802
-2.6337535977363586,-2.6667896138504146
-2.624969102740288,-2.5449229187797755
-0.3262667687237263,-2.6550322151277213
-2.6230345290899275,-2.5873000011313705
-2.5897612178325655,-2.635807181033306
-0.6511113046109677,-2.589182096836157
-2.214461951255798,-2.5736728569725527
1.6258885496854782,-2.5022198506165294
-1.1770193265378475,-2.575839747581631
-1.623555763810873,-2.4379958926001564
-1.745321002304554,-1.9561809081118553
-1.5898550159856677,-0.9843054069904611
-1.5315980839729308,-1.4497349665383807
-1.4689114353526385,-2.011936614755541
-1.5997249156236648,-1.6113427395233884
-1.458725564533379,-1.8260410720016806
-1.4616443433891981,0.0239777990616858
-1.5009291664976627,-1.9895453307777644
-1.4950268571823835,-1.360982617252739
