training loss,validatation loss
0.14371372321620585,0.13310270607471467
0.11771379569545388,0.14138800837099552
0.10954314967617393,0.12836741730570794
0.10376070719212294,0.12318916395306587
0.10318203086033463,0.10375374555587769
0.10293483909219503,0.10878852158784866
0.10504258079454303,0.09521297458559275
0.09847227398306131,0.11638290882110595
0.09633027533069254,0.11699055712670088
0.08948774239048361,0.09073918052017689
0.09476991694420576,0.0902518305927515
0.09449128000065685,0.08319238517433405
0.09146186261437833,0.09507604762911796
0.08466977154836058,0.09141636248677969
0.08717085463926195,0.08754625897854566
0.08373626811429859,0.0927418464794755
0.08511258902959526,0.09806775450706481
0.07916248880326748,0.08909785617142915
0.08551972958259285,0.09015199095010758
0.08237933998927474,0.07813551109284163
0.08347190135158598,0.0907735364511609
0.07944079963490366,0.09178010001778603
0.078349325414747,0.08496312201023101
0.07575502454303205,0.08920022938400507
0.07288620258681476,0.08602925706654788
0.07053803255781531,0.08651698138564826
0.07250704551115632,0.07768505085259676
0.07520980534143745,0.08522473238408565
0.0708426961209625,0.09135014452040195
0.07297111396677793,0.08490769416093827
0.07390988162718713,0.072608382999897
0.06994460980407893,0.0846215333789587
0.06703586088493467,0.07400725651532411
0.06820174764841795,0.08325626067817211
0.0683474493212998,0.0861251575872302
0.06803498098626733,0.0904534824192524
0.07087264179252088,0.07647005002945662
0.06600436658598482,0.08394394125789403
0.07165995962917805,0.08778443522751331
0.07005384967662394,0.0836428901180625
0.06869100962765515,0.0798233013600111
0.06932127112522721,0.08294984046369791
0.06939083223231136,0.09190653376281262
0.06577817981131374,0.08708338011056185
