training loss,validatation loss
0.0008767763832344144,0.0007228487163394526
0.00046410638271709103,0.0005362969336919488
0.0002573170235041289,0.0002990965018144005
0.0002483755429560119,7.594996979022488e-05
0.00016987874195194762,0.00011706101135908613
0.00019664072432931334,0.0004886580058041546
0.00019834361025985458,0.00029140069052431273
0.00020502361682105173,0.00015022562413378183
0.0001775451734283706,0.00024284820040136877
0.00019781162210563252,9.130738731926158e-05
0.00019841063143360315,0.00010660962255144568
0.0001838473171292776,0.0005472168455185056
0.00023843440748464673,0.00041698745035176896
0.000215607811942391,0.00014980110605051778
0.00022264897366028436,0.0005046064910970927
0.000747251765720307,0.00472570901382312
0.004670935519581434,0.0031280616870560606
0.004480094473931899,0.005251218014672076
0.004049649212087729,0.006096387271037429
0.004356334363399412,0.0021651842572453007
0.004463552762843505,0.004510329927606449
