training loss,validatation loss
28905870936064.715,0.0005802102498137174
52610010.201796874,0.0011633765114174818
4654801161.7,0.0003057697389078839
180876625323325.12,0.0003734366273107527
6616788945.96,0.00045493529346231283
8190962015.52,0.00018065943731755858
106212708897982.08,0.00026849367194103034
143460752433315.84,0.0003843538432238346
332869390728069.1,0.0003120514068882585
93401091699425.28,0.0003204604959944391
84900527124643.84,0.00048619411214716017
54796784351068.16,0.0005981860102415127
87933628275752.95,0.000777156909723082
100242322592890.88,0.0003918025217044539
108082695543193.6,0.0003491574281852473
79712538559774.72,0.00014621408869793122
43001043631472.64,0.0001936507543081767
86301607654850.56,0.0002186372716428408
63270382311833.6,0.0002838602518001565
68881220934041.6,0.0001768530077542252
87136790220636.16,0.00032402284927800196
112741106812190.72,0.00028643675314975707
94514335459573.77,0.0004894524409366935
41926811878686.72,0.00021394580574860632
1713556366137.0376,0.00021397103926666113
402794.191015625,0.0002301690886596319
286753.142578125,0.0003904769812100344
285506.30546875,0.0003031249672109237
294659.102265625,0.00028236867179790454
205182.587578125,0.00018901645581353413
