training loss,validatation loss
0.13627218939363955,0.12740827724337578
0.12240997973829508,0.1253308977931738
0.11584618849679827,0.12133584953844548
0.10176668237894773,0.11886221058666706
0.10792922409251332,0.11660757958889008
0.10841867269948124,0.09897846188396216
0.10017220723442734,0.12228239513933659
0.09484248926863074,0.10290010459721088
0.09745580801740289,0.09292587507516145
0.09178238321095705,0.0973993867635727
0.09825122280046344,0.09480888675898314
0.09419373818673193,0.08417578265070916
0.08441357741132378,0.1025880068540573
0.08813285112380981,0.08653143346309662
0.08626812220551074,0.10802478175610304
0.08784707712940872,0.08831295967102051
0.08318990886211396,0.09055393934249878
0.08478629373945296,0.09129994884133338
0.081548415068537,0.09094115942716599
0.0812866705749184,0.08391905706375838
0.08286803710274399,0.0830422604456544
0.07341308526694774,0.08834819123148918
0.07294145058840514,0.0876207647845149
0.07673377927392722,0.08548751398921013
0.07207584386691451,0.08154603652656078
0.07546113999560475,0.07510553300380707
0.07783703257329762,0.08289758060127497
0.0732018381729722,0.08848818112164736
0.06882489593699574,0.0675817733630538
0.071195547580719,0.09653878659009933
0.06963707315735519,0.08743478134274482
0.07168308421969413,0.08267083447426557
0.075502022029832,0.08425507247447968
0.06952898904681205,0.07888466250151396
0.07405209289863705,0.07260015476495027
0.0749764238577336,0.09014974050223827
0.0711832219362259,0.08892068024724722
0.07260932442732156,0.09926405567675829
0.07045783206820488,0.07855120189487934
0.0706880169454962,0.07693068925291299
0.07015394398011267,0.09937314409762621
0.06936558024026454,0.08615676462650299
0.07390006642788649,0.08124811705201865
0.07072494988329708,0.07763722874224185
0.07441693915985524,0.09206515401601792
