training loss,validatation loss
0.0011532603527757601,0.0001095308941038921
0.0004396747353257524,0.00010355948788932463
0.0003754649532493204,9.304463872013021e-05
0.00027724182545171063,7.320510306101369e-05
0.00026205818151538553,9.354008630803396e-05
0.00028649702072470974,7.848484597161587e-05
0.00028511522396001965,8.944307134584051e-05
0.00022776580365643895,7.81156460504917e-05
0.00024366729496250628,0.00010840524239483785
0.0002277701709408575,9.224922545172375e-05
0.00027127320725412574,8.916408659160879e-05
0.0014599650922536966,0.0003589094442759233
0.004428148833412706,0.0003778289381443756
0.0051453621457221745,0.0003775807554120547
0.004273479780031266,0.00033502312580822034
0.004946110310411314,0.00037149801073610433
0.0048102917023607,0.00025125447846221507
0.004894018757131562,0.00036618635695049304
0.004590256786295868,0.0003727014748619695
0.0045664298662632065,0.00035702263176062843
0.004744982236015858,0.000380841035166668
0.00416455036485786,0.00035246584375272507
0.005323392882992266,0.00037062469418742695
0.004945826158736963,0.00031046506210259396
0.0054291670263137345,0.0002405484119663015
0.0044827107005858124,0.00038133177140480256
0.004104259835012272,0.0003454307716310723
0.00456305538581546,0.0002670999778274563
0.004618108463519093,0.0001771641557752446
0.00433240162700713,0.0002587231792858802
0.004638120855597663,0.0003122325547337823
0.0047215212378341675,0.00038096990092526537
0.0041767222730868525,0.0003198344114025531
