training loss,validatation loss
0.13482546910643578,0.1342024102807045
0.11009495912119746,0.11500446945428848
0.10758988175541162,0.11308801546692848
0.10926649637520314,0.11724904961884022
0.11171992657706141,0.10585709866136313
0.10005215341225267,0.10129645988345146
0.09886769067496061,0.10209444239735603
0.10284936325624586,0.10855088010430336
0.09858249947428703,0.08784664608538151
0.09471178831532598,0.10033190660178662
0.08911773007363082,0.10730313248932362
0.08724393401294947,0.09040595889091492
0.083874594848603,0.09122597593814134
0.09038041080348194,0.08455551471561193
0.07914127809926867,0.09127313159406185
0.0853959883749485,0.08249422870576381
0.08389677483588458,0.09907472990453244
0.07935315856710076,0.07809827849268913
0.07322067689150571,0.08538946472108364
0.07559452505782246,0.08524330835789443
0.07316081976518035,0.07135225422680377
0.07134858353063464,0.0781338419765234
0.07327947966754436,0.07579925991594791
0.07422748219221831,0.08805574849247932
0.07375479188747704,0.07819916419684887
0.07456967886537313,0.0837334742769599
0.07288621242158115,0.0714493302628398
0.07222290034405887,0.08376460298895835
0.0690358321648091,0.07589734941720963
0.07121489947661758,0.0787328951060772
0.07377948856912553,0.08352185525000096
0.07152962901629507,0.07779565081000328
0.07352224670350552,0.08421775475144386
0.07221956117078662,0.07791610788553953
0.07266660396941006,0.07561143785715103
