training loss,validatation loss
0.0015433178025114102,0.0005783796904974459
0.00084264312095911,0.0008241491784367984
0.0005400038033394595,0.0006233428538077992
0.0004270497232323578,0.0003772222004782441
0.000401159838154399,0.0026682974646330864
0.0003024425691774013,0.006874732761930326
0.00026622644675398986,0.003484277305543153
0.0003199916958863014,0.0009280148043194457
0.0003541315003576528,0.0003357817568871724
0.0010745134257336985,0.0036965425213679737
0.004748165017341535,0.0037276642717317585
0.00508137114656165,0.004687038095386137
0.004349621199207831,0.0017768202633450115
0.004357139014464337,0.0069541336245156765
0.005104651124293013,0.004238170000827558
0.0044958236367529025,0.005529020731410128
0.004907434176566312,0.0033572007279872194
0.004417068777220265,0.0034538876210718126
0.005365307892352575,0.0030839304505207708
0.0037980532377332567,0.0060075544781284405
0.004601210090477252,0.0043011363020923465
