training loss,validatation loss
0.0002537286980876274,6.115744573627415e-05
0.0001528662588933116,0.0001097325385517758
0.0001393918698077812,8.271054223766289e-05
0.0001449187728790946,8.414263629611956e-05
0.00012322926107643183,0.00017238722826107283
0.00010789342251669609,8.250025233813574e-05
0.0002696453793444675,0.00022366259049029226
0.00014251703421294337,0.0002733190308045863
0.00018049529620853377,0.00021898354863267855
0.00016274120164652572,0.0001838493470611269
0.00016585580674558287,0.00013282452663077038
