training loss,validatation loss
-1.1865233536437154,-2.368039548716206
-2.496576208472252,-2.416825586761115
-2.380189149975777,-2.1995895322317667
3.900951547920704,-2.2663614237855656
-2.4077653956413267,-2.275618610228412
-1.951456738449633,-2.355149932729546
5.8374224638938905,-2.1731798349879683
-1.5017781743500382,-2.1424653958994897
3.3824956749938426,-1.1621943342266605
9.552250495105982,-1.9480111817712895
1.1194014957360923,-1.7515781791182234
-1.0554798150807618,0.0024133293540216983
0.45634352577850223,-0.14724392398493363
1.2395233412738889,0.5701965176966042
1.1029993712902069,2.7778269322239795
1.0749466564739123,1.4123098831973038
0.905000734962523,0.22518673253944144
1.3152420494053514,1.4289955271407961
1.1230496965255587,1.1664487784728408
1.141172625250183,1.4987294413265773
