training loss,validatation loss
-2.0344127586483953,-2.6317887436482126
-2.634087835550308,-2.6665594201360365
-2.6238342440128326,-2.5075460677267984
-0.5842536255717278,-2.6535780439153314
-2.621515724658966,-2.609663354838267
-2.5918495273590088,-2.632387208309956
-0.24449552442878486,-2.60372473243624
-2.5119034999608996,-2.4971513572847472
0.44316282408311963,-2.576772332144901
-1.0284863523021341,-2.4193475341890007
-0.890525522492826,-2.305317372526042
-2.0592783069610596,-0.5399889856460505
-1.6964573882706464,-1.8323080404428764
-1.6738579833507539,-1.8272869280539452
-1.5812545295804739,-1.3850021693040617
-1.5182020162791015,-1.7000991196371615
-1.5844185493886471,-2.048588787810877
-1.5507687750831247,-0.8032218157779425
-1.504280078355223,-2.1926500903675334
-1.7191776806861163,-2.091431959695183
