training loss,validatation loss
0.035384763516485694,0.030703490506857632
0.03108951355330646,0.03470377791672945
0.030531224994920194,0.03240547571331263
0.02766220092307776,0.03023471599444747
0.028782947361469267,0.03209896255284548
0.02737013821490109,0.030645227711647748
0.02707023118622601,0.027582963835448025
0.0282327628438361,0.02922788094729185
0.025456422741990538,0.026557385548949243
0.02723438975866884,0.028655153419822454
0.025469245731364935,0.026587344985455275
0.02492765920236707,0.02721483656205237
0.023841604716144504,0.0284352689050138
0.0235139965871349,0.023881784174591303
0.023945979671552778,0.024927643965929745
0.022460848707705736,0.024655557330697776
0.022603211121167987,0.022652952326461674
0.02231942768441513,0.024852853966876864
0.021793331769295037,0.029431108757853507
0.022514199456200003,0.026506023574620487
0.021515664174221457,0.028012490924447776
0.0208019164763391,0.02671956866979599
0.021921709335874767,0.025314339995384218
0.02088921386282891,0.024736595526337623
0.02127233303617686,0.02510419376194477
0.020583769928198308,0.024483984662219883
0.020730364040937276,0.024070099415257572
0.020786865761037915,0.023073479440063237
0.019663959506433456,0.024489788245409726
0.019581134822219612,0.02331016454845667
0.019601148089859636,0.02203325959853828
0.019601283171214165,0.022987186070531608
0.018727563463617116,0.025157859828323127
0.019505044880788774,0.023313682293519378
0.01888998684240505,0.023812302947044374
0.01910291438456625,0.023976934654638172
0.01874468068126589,0.0245656271930784
0.018498421611730008,0.024027880746871233
0.019080197806470096,0.02371523347683251
0.01966298862127587,0.02683016173541546
0.018770528775639832,0.0244644810911268
0.018952487665228546,0.024287612456828356
0.019187060254625975,0.023719164775684476
0.018062711409293115,0.02144801295362413
0.018679156294092537,0.024103649985045196
0.017844851273112,0.025553544564172626
0.019124572887085377,0.02281417651101947
0.01936415537260473,0.022117603989318012
0.01955173787428066,0.02290440546348691
0.018966778998728843,0.02421312900260091
0.018684142106212675,0.023869320284575224
0.01883643723092973,0.02508824011310935
0.01920932041015476,0.02250860808417201
0.01823286301223561,0.02401167182251811
0.01890899248421192,0.02374901077710092
0.018361424969043583,0.02289003166370094
0.019024485773406923,0.02125084907747805
0.019020492755807937,0.02340881684795022
0.019396111350506545,0.02246813364326954
0.01940719097154215,0.02310076090507209
0.018921800323296337,0.023547255201265216
0.020137304582167417,0.02315219035372138
0.018867508701514452,0.023947313148528337
0.019429700984619557,0.023172791115939617
0.019201240483671427,0.02280686697922647
0.01870244701160118,0.024823316466063262
0.019484096318483354,0.02368481825105846
0.019302194737829268,0.02390032969415188
0.019251371691934763,0.024118394963443278
0.01933756154961884,0.02122896336950362
0.019162617151159793,0.024704430950805545
0.019058285744395106,0.02684022728353739
0.01892545314738527,0.025013046618551017
0.01940657477127388,0.023278165003284813
0.019932094933465122,0.024360816879197954
0.01888564202003181,0.02511841496452689
0.01830324617214501,0.02405310617759824
0.0192912308126688,0.02518795756623149
0.019464653097093106,0.023660216433927416
0.019157894058153033,0.024917983543127777
0.01975996366236359,0.023603412695229052
0.019438810464926064,0.025598552823066712
0.018751888000406326,0.02344165272079408
0.02010044451104477,0.024575545080006124
0.01986993837635964,0.023710331972688438
