training loss,validatation loss
0.10546038582921029,0.5633004374802113
0.08811881870031357,0.09108502250164748
0.08470533777028322,0.09371058121323586
0.0830836277268827,0.10453477092087268
0.07922691599465907,0.0936531376093626
0.07679946513846517,0.08849596548825503
0.08028977646492422,0.08086703270673752
0.08312156924977898,0.08608097303658724
0.08626583859324455,0.08581143952906131
0.08003108617849648,0.07139459755271674
0.08416230560280383,0.0830229079350829
0.07739290176890791,0.08503847233951092
0.07449240946210921,0.06435029823333024
0.07303062975406646,0.07947650589048863
0.0773779518622905,0.07114935982972384
0.07833246869966387,0.08383703678846359
0.07211680395528675,0.0897658022120595
0.07424960999749601,0.07756003737449646
0.07175563065335154,0.06513667926192283
0.07831017729826271,0.08446785248816013
0.07200201927684248,0.06777576636523008
0.07109069492667913,0.07662595938891173
0.068546729600057,0.07935255207121372
0.0671456000674516,0.07768978793174028
0.06287040742114186,0.07417193427681923
0.06300501281861216,0.07058498021215201
0.062165969582274556,0.05828069355338812
0.06110408505424857,0.06438256911933422
0.06377458901144564,0.07788968160748481
0.05620949193835258,0.06592943463474513
0.05921177473384887,0.06057520117610693
0.06037339022383094,0.07290415465831757
0.058409010646864774,0.06896578483283519
0.0573157852049917,0.09007703708484768
0.05849418821744621,0.06645897720009089
0.06111355062108487,0.06524101458489895
0.057723336461931465,0.06510195508599281
0.05833888663910329,0.06992309242486953
0.05590365505777299,0.08097408395260572
0.057817222122102975,0.07397123090922833
0.05893503327853978,0.06908755470067263
0.05679014954715967,0.06577293630689382
0.05945884571410716,0.06395133472979068
0.058519406784325836,0.07078880071640015
0.058193921744823456,0.07701433096081019
0.06008041437715292,0.06277492325752973
0.05827394408173859,0.06939729824662208
0.05901390415616334,0.06446255948394537
0.056820116457529365,0.06795869525521994
0.057601417284458875,0.07656177189201116
0.05697109854780138,0.06734704617410898
0.05664616341236979,0.06111723557114601
0.05554543688893318,0.06459686532616615
0.05927785160951316,0.06244821846485138
0.05794034935534,0.06407333556562662
0.05552204393781721,0.06172698419541121
0.05426571365445852,0.06080248486250639
0.053926008911803366,0.056693227309733626
0.05749891011975706,0.05589283537119627
0.05866238985210657,0.06450071930885315
0.057313258182257416,0.0692633705213666
0.057109620128758254,0.06840676534920931
0.05588143200613558,0.06500366013497114
0.058554976591840384,0.06627232953906059
0.05888457976281643,0.06320947483181953
0.06028542657382786,0.06816513296216727
0.059379976177588105,0.06675770115107298
0.0544016473647207,0.06723077222704887
0.05920538565143943,0.07806290872395039
0.06006567846983671,0.071761829033494
0.05940415672957897,0.06443496719002724
0.05708817343227565,0.0639280566945672
0.0580079888086766,0.06895103827118873
0.05841866035014391,0.05952548552304506
0.05626521058380604,0.0629213510081172
0.057714727595448496,0.06624817587435246
0.05971277647651732,0.0657846201211214
0.05742955535184592,0.07168589401990175
0.05761466011404991,0.06817366685718299
0.05968249725177884,0.07613481506705284
0.05990107690915465,0.06773907616734505
