training loss,validatation loss
0.13674725556746126,0.1535525020211935
0.1265067657828331,0.1245139729231596
0.11811895996332168,0.12420823834836484
0.11138562900945544,0.11985579468309879
0.11053205152973533,0.11582902409136295
0.10727843925356866,0.10109331980347633
0.10856231268495321,0.10695617143064737
0.10528655214235187,0.10391568820923566
0.10160743582993746,0.10084807053208351
0.09694963028654456,0.09733180776238441
0.09628619629889727,0.10532174985855818
0.09583356168121099,0.08983091227710246
0.09314012674614787,0.09404558427631855
0.0922990642208606,0.09508595950901508
0.0843542154226452,0.0967227689921856
0.08997954131104052,0.09127720929682255
0.08377930921502412,0.08327223677188159
0.08209086866118014,0.07958129867911339
0.07601427183486521,0.08058822266757489
0.07560440928675234,0.07843945063650608
0.08149600599892437,0.08336057979613543
0.07626748019829392,0.07967839371412992
0.07567100877873599,0.08583897799253463
0.07167359487153589,0.08638599291443824
0.0768511529173702,0.0904617777094245
0.07428165415301918,0.08622408378869295
0.07401946843601763,0.08088465947657823
0.07922568547539413,0.08493870943784713
0.07487648874521255,0.08359911497682333
0.0755030134972185,0.07556564845144749
0.07744509580545128,0.08050782922655345
0.07681104777380825,0.07734854556620122
