training loss,validatation loss
0.0012213714295148748,0.00010868536388230349
0.0007456431132254693,9.444496832005201e-05
0.0004056262451285875,8.355463063630233e-05
0.00028642066688462365,6.401277805707791e-05
0.0002466465716543098,7.025291626073515e-05
0.0002572627728864063,5.550197302000015e-05
0.00024080874480205238,6.054914232436204e-05
0.00025038172710765136,4.289720297947497e-05
0.00022006424111225442,5.9825000059277043e-05
0.00021199388958279998,6.294694566122416e-05
0.0002151088609747376,4.7286585083838875e-05
0.0021299006418576028,0.0003119517326240384
0.005043781782633232,0.0003491610341370688
0.004667549969963147,0.0003625594074037508
0.004933552595502988,0.0003421778181291302
0.005172487882300629,0.0003966188683989458
0.004633167858264642,0.000296081376291113
0.004826283417860395,0.000410806688159937
0.004646847694493772,0.0004205743880447699
0.00422674615507276,0.0004101486785657471
0.004354692067608994,0.00042715432718978266
0.004133767474631895,0.0004008070205600234
0.005149630689047626,0.0004273473685316276
0.004656887994351564,0.00037734919824288226
0.004693041391219594,0.00031287077435990793
0.004578475807284122,0.00044673450538539327
0.0048793572510840025,0.00041663647280074654
0.004960373975445691,0.00034599990394781346
0.004367196844978025,0.00025520936615066605
0.004240018540731399,0.0003279480493802112
0.0048790755877780615,0.00038068203066359273
0.005565876762229891,0.0004596756021783222
0.0044711783789534824,0.0003951151593355462
0.004903149946003395,0.0003595167050661985
0.004790126244697604,0.0003673493898531888
