training loss,validatation loss
0.6622929453849793,0.655338054895401
0.6309091275930405,0.6889864206314087
0.6252688604593277,0.6385251224040985
0.6239760282635689,0.6497397035360336
0.6213854020833969,0.6302632182836533
0.6204136845469475,0.634702718257904
0.6202263507246971,0.6226652830839157
0.6206537228822708,0.6406127989292145
0.6193063029646874,0.631706365942955
0.6180547526478768,0.6228165686130523
0.618503315448761,0.6256864696741105
0.6165868735313416,0.6175096720457077
0.6158360806107521,0.6217906832695007
0.6164938592910767,0.6233140408992768
0.617808445096016,0.621834111213684
0.615713560283184,0.6214790761470794
0.6151576238870621,0.6168459773063659
0.6138063633441925,0.6260362803936005
0.613239076435566,0.624962592124939
0.6128891083598137,0.6280224621295929
0.6133498412370681,0.6267799347639084
0.6128655341267586,0.633983314037323
0.612766162455082,0.6322210997343063
0.612945919930935,0.6331093490123749
0.612757668197155,0.6315689653158187
0.6124599805474281,0.634332326054573
0.6125490748882294,0.6326788365840912
