training loss,validatation loss
-2.015589750856161,-2.6317390309675828
-2.6354246950149536,-2.667146355257137
-2.625463800430298,-2.5359235343057662
-0.40029837700072674,-2.6544893369777127
-2.621920364499092,-2.5982840864453465
-2.589230861663818,-2.635799832874909
-0.5546560789272189,-2.5595500933239235
-2.2811891162395477,-1.985003623063676
0.9761049277149141,-2.48130182698369
-1.23894198496826,-2.4105904936557634
-0.5484834091644735,-2.5539843482663853
-2.0763951951265334,-0.9741109824273735
-1.714794719964266,-2.086799777881242
-1.680435441499576,-1.8104562791530043
-1.5320187839493156,-1.7132386014331131
-1.5133700642362238,-1.4307810158235952
-1.5065833489596843,-0.3957422798033804
-1.4509100510179997,-1.1707989676622674
-1.643546675145626,-2.060815441212617
-1.6039947193302213,-1.435387455439195
-1.4447015461698174,-1.6732696845196187
